product_id,periodo,cat1,cat2,cat3,brand,sku_size,stock_final,tn,plan_precios_cuidados,cust_request_qty,cust_request_tn
20055,201703,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,258.17914,0.0,436.0,258.79533
20055,201704,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,173.38712,0.0,325.0,175.00458
20055,201705,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,268.37501,0.0,407.0,270.42576
20055,201706,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,243.16949,0.0,364.0,244.0745
20055,201707,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,179.75111,0.0,236.0,185.47002
20055,201708,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,278.26277,0.0,318.0,284.32828
20055,201709,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,238.84658,0.0,387.0,244.57512
20055,201710,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,202.51115000000001,0.0,328.0,204.12862
20055,201711,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,258.28505,0.0,415.0,259.90252
20055,201712,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,127.0004,0.0,210.0,127.81876
20055,201801,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,162.49807,0.0,283.0,178.86534
20055,201802,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,99.2967,0.0,104.0,99.31636
20055,201803,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,234.64708,0.0,443.0,239.7478
20055,201804,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,169.74907,0.0,178.0,169.74907
20055,201805,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,236.6091,0.0,444.0,243.21351
20055,201806,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,177.23813,0.0,355.0,180.4224
20055,201807,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,149.26769,0.0,275.0,149.26769
20055,201808,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,187.1743,0.0,331.0,190.07354999999998
20055,201809,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,,124.97289,0.0,224.0,134.87951
20055,201810,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,0.20258,167.89170000000001,0.0,254.0,168.18653999999998
20055,201811,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,19.15097,100.24563,0.0,217.0,106.85005
20055,201812,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,83.0428,97.53311,0.0,198.0,108.26527999999999
20055,201901,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,40.6448,90.63387,0.0,220.0,90.63387
20055,201902,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,42.35568,130.68292,0.0,246.0,133.74925
20055,201903,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,11.87905,136.14734,0.0,270.0,148.36355
20055,201904,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,92.89426,94.86974000000001,0.0,300.0,96.62895
20055,201905,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,154.02442,85.21858,0.0,212.0,86.51588
20055,201906,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,142.96792,129.3267,0.0,267.0,131.21369
20055,201907,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,77.45447,121.4152,0.0,276.0,122.24075
20055,201908,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,46.47661,113.07121,0.0,217.0,113.07121
20055,201909,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,18.9877,81.83782,0.0,197.0,81.83782
20055,201910,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,27.65599,171.0957,0.0,293.0,171.0957
20055,201911,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,43.60684,59.18427,0.0,234.0,59.50859
20055,201912,HC,ROPA ACONDICIONADOR,Diluido,VIVERE,900,44.03927,65.85747,0.0,187.0,66.12283
20810,201701,PC,DEOS,NoAero,DEOS1,50,,3.29818,0.0,365.0,3.29818
20810,201702,PC,DEOS,NoAero,DEOS1,50,,2.47034,0.0,286.0,2.47034
20810,201703,PC,DEOS,NoAero,DEOS1,50,,2.61982,0.0,347.0,2.61982
20810,201704,PC,DEOS,NoAero,DEOS1,50,,2.17905,0.0,282.0,2.17905
20810,201705,PC,DEOS,NoAero,DEOS1,50,,2.20878,0.0,255.0,2.20878
20810,201706,PC,DEOS,NoAero,DEOS1,50,,2.7729,0.0,254.0,2.77395
20810,201707,PC,DEOS,NoAero,DEOS1,50,,1.8666500000000001,0.0,222.0,1.8666500000000001
20810,201708,PC,DEOS,NoAero,DEOS1,50,,2.32221,0.0,335.0,2.32221
20810,201709,PC,DEOS,NoAero,DEOS1,50,,1.16267,0.0,150.0,1.16267
20810,201710,PC,DEOS,NoAero,DEOS1,50,,4.25418,0.0,401.0,4.25418
20810,201711,PC,DEOS,NoAero,DEOS1,50,,2.92011,0.0,297.0,2.92011
20810,201712,PC,DEOS,NoAero,DEOS1,50,,2.07945,0.0,274.0,2.07945
20810,201801,PC,DEOS,NoAero,DEOS1,50,,2.43279,0.0,318.0,2.43279
20810,201802,PC,DEOS,NoAero,DEOS1,50,,2.8232399999999997,0.0,318.0,2.8232399999999997
20810,201803,PC,DEOS,NoAero,DEOS1,50,,3.2484,0.0,353.0,3.2484
20810,201804,PC,DEOS,NoAero,DEOS1,50,,2.81752,0.0,292.0,2.81752
20810,201805,PC,DEOS,NoAero,DEOS1,50,,2.9569,0.0,325.0,2.95691
20810,201806,PC,DEOS,NoAero,DEOS1,50,,1.9468,0.0,276.0,1.9468
20810,201807,PC,DEOS,NoAero,DEOS1,50,,1.6453900000000001,0.0,213.0,1.6453900000000001
20810,201808,PC,DEOS,NoAero,DEOS1,50,,1.3996,0.0,196.0,1.3996
20810,201809,PC,DEOS,NoAero,DEOS1,50,,2.67278,0.0,244.0,2.67278
20810,201810,PC,DEOS,NoAero,DEOS1,50,0.00419,1.0095100000000001,0.0,96.0,1.0095100000000001
20810,201811,PC,DEOS,NoAero,DEOS1,50,3.5732,3.37873,0.0,286.0,3.37873
20810,201812,PC,DEOS,NoAero,DEOS1,50,6.53785,2.14021,0.0,188.0,2.14021
20810,201901,PC,DEOS,NoAero,DEOS1,50,4.29549,1.92585,0.0,216.0,1.92585
20810,201902,PC,DEOS,NoAero,DEOS1,50,4.66555,2.21937,0.0,273.0,2.21937
20810,201903,PC,DEOS,NoAero,DEOS1,50,2.39436,2.55491,0.0,340.0,2.57902
20810,201904,PC,DEOS,NoAero,DEOS1,50,3.47885,1.74392,0.0,229.0,1.76017
20810,201905,PC,DEOS,NoAero,DEOS1,50,1.05828,2.09464,0.0,230.0,2.09464
20810,201906,PC,DEOS,NoAero,DEOS1,50,-0.00052,1.88966,0.0,224.0,1.89018
20810,201907,PC,DEOS,NoAero,DEOS1,50,0.00105,0.22014,0.0,42.0,0.22014
20810,201908,PC,DEOS,NoAero,DEOS1,50,0.70185,3.27144,0.0,310.0,3.27144
20810,201909,PC,DEOS,NoAero,DEOS1,50,2.03584,0.14467,0.0,13.0,0.14467
20810,201910,PC,DEOS,NoAero,DEOS1,50,2.85824,2.08309,0.0,208.0,2.08309
20810,201911,PC,DEOS,NoAero,DEOS1,50,2.79272,2.64559,0.0,211.0,2.64559
20810,201912,PC,DEOS,NoAero,DEOS1,50,0.7485,1.60242,0.0,191.0,1.60242
20672,201701,PC,DEOS,NoAero,DEOS1,50,,4.85488,0.0,439.0,4.85488
20672,201702,PC,DEOS,NoAero,DEOS1,50,,3.66865,0.0,322.0,3.66865
20672,201703,PC,DEOS,NoAero,DEOS1,50,,3.88467,0.0,431.0,3.88467
20672,201704,PC,DEOS,NoAero,DEOS1,50,,3.71531,0.0,389.0,3.71531
20672,201705,PC,DEOS,NoAero,DEOS1,50,,5.28413,0.0,330.0,5.73911
20672,201706,PC,DEOS,NoAero,DEOS1,50,,4.03824,0.0,354.0,4.03824
20672,201707,PC,DEOS,NoAero,DEOS1,50,,2.68174,0.0,272.0,2.68174
20672,201708,PC,DEOS,NoAero,DEOS1,50,,4.31141,0.0,441.0,4.31141
20672,201709,PC,DEOS,NoAero,DEOS1,50,,6.75129,0.0,417.0,6.75129
20672,201710,PC,DEOS,NoAero,DEOS1,50,,5.40102,0.0,419.0,5.41256
20672,201711,PC,DEOS,NoAero,DEOS1,50,,5.86334,0.0,439.0,5.86334
20672,201712,PC,DEOS,NoAero,DEOS1,50,,4.36257,0.0,334.0,4.36257
20672,201801,PC,DEOS,NoAero,DEOS1,50,,3.81131,0.0,388.0,3.81131
20672,201802,PC,DEOS,NoAero,DEOS1,50,,5.17601,0.0,388.0,5.17601
20672,201803,PC,DEOS,NoAero,DEOS1,50,,6.0022,0.0,434.0,6.0022
20672,201804,PC,DEOS,NoAero,DEOS1,50,,5.01883,0.0,350.0,5.01883
20672,201805,PC,DEOS,NoAero,DEOS1,50,,4.79712,0.0,341.0,4.79712
20672,201806,PC,DEOS,NoAero,DEOS1,50,,3.78078,0.0,323.0,3.78078
20672,201807,PC,DEOS,NoAero,DEOS1,50,,3.72467,0.0,202.0,3.7252
20672,201808,PC,DEOS,NoAero,DEOS1,50,,2.03746,0.0,200.0,2.03746
20672,201809,PC,DEOS,NoAero,DEOS1,50,,3.3980900000000003,0.0,205.0,3.43059
20672,201810,PC,DEOS,NoAero,DEOS1,50,1.94044,4.75885,0.0,276.0,4.75885
20672,201811,PC,DEOS,NoAero,DEOS1,50,16.97702,6.04215,0.0,345.0,6.15589
20672,201812,PC,DEOS,NoAero,DEOS1,50,13.71884,4.65044,0.0,270.0,4.65044
20672,201901,PC,DEOS,NoAero,DEOS1,50,12.61548,3.98467,0.0,295.0,3.98467
20672,201902,PC,DEOS,NoAero,DEOS1,50,7.78902,4.41868,0.0,338.0,4.41868
20672,201903,PC,DEOS,NoAero,DEOS1,50,3.49615,4.34958,0.0,416.0,4.34958
20672,201904,PC,DEOS,NoAero,DEOS1,50,2.28901,3.5806,0.0,291.0,3.5806
20672,201905,PC,DEOS,NoAero,DEOS1,50,-0.00105,4.0487,0.0,232.0,4.16244
20672,201906,PC,DEOS,NoAero,DEOS1,50,0.03984,4.3595,0.0,285.0,4.3595
20672,201907,PC,DEOS,NoAero,DEOS1,50,0.0,0.5174,0.0,78.0,0.5174
20672,201908,PC,DEOS,NoAero,DEOS1,50,0.03197,5.14202,0.0,400.0,5.14201
20672,201909,PC,DEOS,NoAero,DEOS1,50,2.39331,3.21322,0.0,299.0,3.21322
20672,201910,PC,DEOS,NoAero,DEOS1,50,7.97981,5.18823,0.0,337.0,5.18823
20672,201911,PC,DEOS,NoAero,DEOS1,50,8.48196,4.78455,0.0,277.0,4.78455
20672,201912,PC,DEOS,NoAero,DEOS1,50,9.14397,3.41448,0.0,267.0,3.41762
20148,201701,HC,VAJILLA,Cristalino,LIMPIEX,300,,45.36038,0.0,233.0,45.36038
20148,201702,HC,VAJILLA,Cristalino,LIMPIEX,300,,41.51547,0.0,233.0,41.57989
20148,201703,HC,VAJILLA,Cristalino,LIMPIEX,300,,77.12748,0.0,362.0,77.19868
20148,201704,HC,VAJILLA,Cristalino,LIMPIEX,300,,58.92316,0.0,278.0,59.62842
20148,201705,HC,VAJILLA,Cristalino,LIMPIEX,300,,69.13246,0.0,370.0,69.13246
20148,201706,HC,VAJILLA,Cristalino,LIMPIEX,300,,43.30582,0.0,297.0,44.71633
20148,201707,HC,VAJILLA,Cristalino,LIMPIEX,300,,28.51218,0.0,205.0,30.41433
20148,201708,HC,VAJILLA,Cristalino,LIMPIEX,300,,27.047439999999998,0.0,212.0,27.25767
20148,201709,HC,VAJILLA,Cristalino,LIMPIEX,300,,35.25956,0.0,229.0,35.25956
20148,201710,HC,VAJILLA,Cristalino,LIMPIEX,300,,33.438810000000004,0.0,237.0,33.438810000000004
20148,201711,HC,VAJILLA,Cristalino,LIMPIEX,300,,40.69147,0.0,338.0,40.69147
20148,201712,HC,VAJILLA,Cristalino,LIMPIEX,300,,23.34483,0.0,232.0,23.34483
20148,201801,HC,VAJILLA,Cristalino,LIMPIEX,300,,45.21128,0.0,333.0,45.950450000000004
20148,201802,HC,VAJILLA,Cristalino,LIMPIEX,300,,14.84096,0.0,93.0,14.84096
20148,201803,HC,VAJILLA,Cristalino,LIMPIEX,300,,79.1925,0.0,404.0,79.1925
20148,201804,HC,VAJILLA,Cristalino,LIMPIEX,300,,41.37629,0.0,373.0,42.70542
20148,201805,HC,VAJILLA,Cristalino,LIMPIEX,300,,29.97017,0.0,179.0,31.68584
20148,201806,HC,VAJILLA,Cristalino,LIMPIEX,300,,38.98583,0.0,326.0,46.96066
20148,201807,HC,VAJILLA,Cristalino,LIMPIEX,300,,42.90894,0.0,274.0,43.58368
20148,201808,HC,VAJILLA,Cristalino,LIMPIEX,300,,34.93072,0.0,302.0,35.58512
20148,201809,HC,VAJILLA,Cristalino,LIMPIEX,300,,37.41268,0.0,255.0,37.41268
20148,201810,HC,VAJILLA,Cristalino,LIMPIEX,300,14.00343,29.46494,0.0,261.0,29.46494
20148,201811,HC,VAJILLA,Cristalino,LIMPIEX,300,6.46599,41.88155,0.0,335.0,41.88155
20148,201812,HC,VAJILLA,Cristalino,LIMPIEX,300,19.95403,35.36128,0.0,272.0,35.40197
20148,201901,HC,VAJILLA,Cristalino,LIMPIEX,300,9.94142,24.175449999999998,0.0,196.0,24.175449999999998
20148,201902,HC,VAJILLA,Cristalino,LIMPIEX,300,10.57886,59.00435,0.0,240.0,59.00435
20148,201903,HC,VAJILLA,Cristalino,LIMPIEX,300,0.79341,94.46399,0.0,457.0,94.46399
20148,201904,HC,VAJILLA,Cristalino,LIMPIEX,300,1.99371,54.12858,0.0,239.0,54.12858
20148,201905,HC,VAJILLA,Cristalino,LIMPIEX,300,85.70232,127.09574,0.0,535.0,127.95019
20148,201906,HC,VAJILLA,Cristalino,LIMPIEX,300,42.95966,110.40691,0.0,424.0,113.72976
20148,201907,HC,VAJILLA,Cristalino,LIMPIEX,300,79.80596,91.50398,0.0,324.0,92.97553
20148,201908,HC,VAJILLA,Cristalino,LIMPIEX,300,143.3571,72.662,0.0,279.0,72.662
20148,201909,HC,VAJILLA,Cristalino,LIMPIEX,300,93.42285,56.63435,0.0,300.0,56.63435
20148,201910,HC,VAJILLA,Cristalino,LIMPIEX,300,67.19949,44.5331,0.0,256.0,44.5331
20148,201911,HC,VAJILLA,Cristalino,LIMPIEX,300,22.26307,81.25735,0.0,269.0,83.91563
20148,201912,HC,VAJILLA,Cristalino,LIMPIEX,300,23.35148,57.16338,0.0,266.0,59.15709
20233,201701,HC,VAJILLA,Opaco,LIMPIEX,300,,16.99413,0.0,231.0,16.99413
20233,201702,HC,VAJILLA,Opaco,LIMPIEX,300,,31.62826,0.0,259.0,31.62826
20233,201703,HC,VAJILLA,Opaco,LIMPIEX,300,,33.77111,0.0,294.0,33.77111
20233,201704,HC,VAJILLA,Opaco,LIMPIEX,300,,45.53678,0.0,257.0,45.53678
20233,201705,HC,VAJILLA,Opaco,LIMPIEX,300,,27.30861,0.0,306.0,27.30861
20233,201706,HC,VAJILLA,Opaco,LIMPIEX,300,,20.29664,0.0,241.0,20.29664
20233,201707,HC,VAJILLA,Opaco,LIMPIEX,300,,13.63727,0.0,165.0,13.63727
20233,201708,HC,VAJILLA,Opaco,LIMPIEX,300,,12.92867,0.0,166.0,12.92867
20233,201709,HC,VAJILLA,Opaco,LIMPIEX,300,,14.21709,0.0,185.0,14.21709
20233,201710,HC,VAJILLA,Opaco,LIMPIEX,300,,14.59684,0.0,165.0,14.59684
20233,201711,HC,VAJILLA,Opaco,LIMPIEX,300,,19.08275,0.0,247.0,19.08275
20233,201712,HC,VAJILLA,Opaco,LIMPIEX,300,,13.48475,0.0,200.0,13.48475
20233,201801,HC,VAJILLA,Opaco,LIMPIEX,300,,27.43065,0.0,277.0,28.1359
20233,201802,HC,VAJILLA,Opaco,LIMPIEX,300,,17.17036,0.0,142.0,17.87562
20233,201803,HC,VAJILLA,Opaco,LIMPIEX,300,,43.32606,0.0,356.0,43.32606
20233,201804,HC,VAJILLA,Opaco,LIMPIEX,300,,21.68334,0.0,163.0,21.68334
20233,201805,HC,VAJILLA,Opaco,LIMPIEX,300,,13.6542,0.0,184.0,13.6542
20233,201806,HC,VAJILLA,Opaco,LIMPIEX,300,,20.92038,0.0,187.0,21.98505
20233,201807,HC,VAJILLA,Opaco,LIMPIEX,300,,0.08816,0.0,1.0,0.08816
20233,201808,HC,VAJILLA,Opaco,LIMPIEX,300,,25.162219999999998,0.0,303.0,25.162219999999998
20233,201809,HC,VAJILLA,Opaco,LIMPIEX,300,,21.74779,0.0,176.0,22.41236
20233,201810,HC,VAJILLA,Opaco,LIMPIEX,300,9.5481,10.17543,0.0,124.0,10.18899
20233,201811,HC,VAJILLA,Opaco,LIMPIEX,300,29.39024,21.84269,0.0,309.0,21.84269
20233,201812,HC,VAJILLA,Opaco,LIMPIEX,300,15.87846,14.41717,0.0,219.0,14.41717
20233,201901,HC,VAJILLA,Opaco,LIMPIEX,300,0.0,17.43821,0.0,219.0,17.43821
20233,201902,HC,VAJILLA,Opaco,LIMPIEX,300,0.0,26.284489999999998,0.0,210.0,26.284489999999998
20233,201903,HC,VAJILLA,Opaco,LIMPIEX,300,0.31872,49.68006,0.0,266.0,49.68006
20233,201904,HC,VAJILLA,Opaco,LIMPIEX,300,-0.13563,18.24182,0.0,165.0,18.24182
20233,201905,HC,VAJILLA,Opaco,LIMPIEX,300,28.15943,64.66004,0.0,433.0,64.66004
20233,201906,HC,VAJILLA,Opaco,LIMPIEX,300,0.86123,55.77998,0.0,356.0,56.44455
20233,201907,HC,VAJILLA,Opaco,LIMPIEX,300,2.53621,36.63622,0.0,238.0,36.44634
20233,201908,HC,VAJILLA,Opaco,LIMPIEX,300,18.8419,28.15952,0.0,208.0,28.18325
20233,201909,HC,VAJILLA,Opaco,LIMPIEX,300,44.84487,24.17557,0.0,233.0,24.21626
20233,201910,HC,VAJILLA,Opaco,LIMPIEX,300,22.72759,17.72312,0.0,186.0,17.72312
20233,201911,HC,VAJILLA,Opaco,LIMPIEX,300,14.27807,25.73519,0.0,147.0,25.83013
20233,201912,HC,VAJILLA,Opaco,LIMPIEX,300,0.0,35.59532,0.0,216.0,36.34127
20162,201701,HC,VAJILLA,Cristalino,LIMPIEX,500,,19.34944,0.0,237.0,19.34944
20162,201702,HC,VAJILLA,Cristalino,LIMPIEX,500,,31.465320000000002,0.0,220.0,31.465320000000002
20162,201703,HC,VAJILLA,Cristalino,LIMPIEX,500,,18.60336,0.0,116.0,18.60336
20162,201704,HC,VAJILLA,Cristalino,LIMPIEX,500,,43.28183,0.0,325.0,43.99387
20162,201705,HC,VAJILLA,Cristalino,LIMPIEX,500,,21.0334,0.0,232.0,21.0334
20162,201706,HC,VAJILLA,Cristalino,LIMPIEX,500,,21.71158,0.0,233.0,21.71158
20162,201707,HC,VAJILLA,Cristalino,LIMPIEX,500,,16.98722,0.0,192.0,16.98722
20162,201708,HC,VAJILLA,Cristalino,LIMPIEX,500,,13.03709,0.0,170.0,13.03709
20162,201709,HC,VAJILLA,Cristalino,LIMPIEX,500,,16.0604,0.0,175.0,16.0604
20162,201710,HC,VAJILLA,Cristalino,LIMPIEX,500,,18.4678,0.0,174.0,18.4678
20162,201711,HC,VAJILLA,Cristalino,LIMPIEX,500,,16.05477,0.0,232.0,16.05477
20162,201712,HC,VAJILLA,Cristalino,LIMPIEX,500,,14.42152,0.0,201.0,14.42152
20162,201801,HC,VAJILLA,Cristalino,LIMPIEX,500,,27.1479,0.0,254.0,27.1479
20162,201802,HC,VAJILLA,Cristalino,LIMPIEX,500,,8.30148,0.0,82.0,8.30148
20162,201803,HC,VAJILLA,Cristalino,LIMPIEX,500,,38.77789,0.0,273.0,38.77789
20162,201804,HC,VAJILLA,Cristalino,LIMPIEX,500,,11.4265,0.0,109.0,11.4265
20162,201805,HC,VAJILLA,Cristalino,LIMPIEX,500,,27.27788,0.0,245.0,27.27788
20162,201806,HC,VAJILLA,Cristalino,LIMPIEX,500,,17.94222,0.0,197.0,17.94222
20162,201807,HC,VAJILLA,Cristalino,LIMPIEX,500,,17.69927,0.0,164.0,17.69927
20162,201808,HC,VAJILLA,Cristalino,LIMPIEX,500,,26.57708,0.0,245.0,26.57708
20162,201809,HC,VAJILLA,Cristalino,LIMPIEX,500,,18.26436,0.0,172.0,18.33782
20162,201810,HC,VAJILLA,Cristalino,LIMPIEX,500,7.43685,21.841520000000003,0.0,193.0,22.983040000000003
20162,201811,HC,VAJILLA,Cristalino,LIMPIEX,500,21.71718,24.52012,0.0,185.0,24.52012
20162,201812,HC,VAJILLA,Cristalino,LIMPIEX,500,17.91964,14.12772,0.0,180.0,14.12772
20162,201901,HC,VAJILLA,Cristalino,LIMPIEX,500,0.51425,18.39432,0.0,191.0,18.39432
20162,201902,HC,VAJILLA,Cristalino,LIMPIEX,500,26.30022,27.02355,0.0,242.0,27.02355
20162,201903,HC,VAJILLA,Cristalino,LIMPIEX,500,7.10343,45.15793,0.0,279.0,45.86997
20162,201904,HC,VAJILLA,Cristalino,LIMPIEX,500,3.43022,14.76634,0.0,113.0,14.76634
20162,201905,HC,VAJILLA,Cristalino,LIMPIEX,500,2.43562,42.3154,0.0,206.0,42.3154
20162,201906,HC,VAJILLA,Cristalino,LIMPIEX,500,0.08477,30.89457,0.0,206.0,30.95673
20162,201907,HC,VAJILLA,Cristalino,LIMPIEX,500,37.07687,73.00656000000001,0.0,209.0,73.03482
20162,201908,HC,VAJILLA,Cristalino,LIMPIEX,500,45.81347,53.10341,0.0,167.0,53.60071
20162,201909,HC,VAJILLA,Cristalino,LIMPIEX,500,30.3351,51.44197,0.0,202.0,51.44197
20162,201910,HC,VAJILLA,Cristalino,LIMPIEX,500,-0.06781,56.324549999999995,0.0,144.0,56.324549999999995
20162,201911,HC,VAJILLA,Cristalino,LIMPIEX,500,1.18673,62.710229999999996,0.0,181.0,62.710229999999996
20162,201912,HC,VAJILLA,Cristalino,LIMPIEX,500,27.41914,51.43634,0.0,199.0,51.43634
20366,201701,HC,HOGAR,Baño,MUSCULO,450,,12.6164,0.0,162.0,13.22952
20366,201702,HC,HOGAR,Baño,MUSCULO,450,,19.13319,0.0,227.0,19.39235
20366,201703,HC,HOGAR,Baño,MUSCULO,450,,26.16197,0.0,289.0,26.16197
20366,201704,HC,HOGAR,Baño,MUSCULO,450,,19.30387,0.0,219.0,19.30387
20366,201705,HC,HOGAR,Baño,MUSCULO,450,,23.79794,0.0,260.0,23.79794
20366,201706,HC,HOGAR,Baño,MUSCULO,450,,16.895590000000002,0.0,211.0,16.895590000000002
20366,201707,HC,HOGAR,Baño,MUSCULO,450,,15.69461,0.0,230.0,15.69461
20366,201708,HC,HOGAR,Baño,MUSCULO,450,,16.4784,0.0,184.0,17.33172
20366,201709,HC,HOGAR,Baño,MUSCULO,450,,20.25826,0.0,246.0,20.25826
20366,201710,HC,HOGAR,Baño,MUSCULO,450,,22.198800000000002,0.0,244.0,22.198800000000002
20366,201711,HC,HOGAR,Baño,MUSCULO,450,,16.73758,0.0,249.0,17.68571
20366,201712,HC,HOGAR,Baño,MUSCULO,450,,12.06019,0.0,134.0,12.43944
20366,201801,HC,HOGAR,Baño,MUSCULO,450,,18.99419,0.0,259.0,18.99419
20366,201802,HC,HOGAR,Baño,MUSCULO,450,,19.18374,0.0,171.0,19.18374
20366,201803,HC,HOGAR,Baño,MUSCULO,450,,9.89203,0.0,111.0,9.89203
20366,201804,HC,HOGAR,Baño,MUSCULO,450,,28.9432,0.0,288.0,28.9432
20366,201805,HC,HOGAR,Baño,MUSCULO,450,,18.79186,0.0,205.0,18.79186
20366,201806,HC,HOGAR,Baño,MUSCULO,450,,13.07774,0.0,210.0,13.07774
20366,201807,HC,HOGAR,Baño,MUSCULO,450,,19.74629,0.0,170.0,19.74629
20366,201808,HC,HOGAR,Baño,MUSCULO,450,,17.38855,0.0,220.0,17.38855
20366,201809,HC,HOGAR,Baño,MUSCULO,450,,15.37855,0.0,153.0,15.37855
20366,201810,HC,HOGAR,Baño,MUSCULO,450,16.91462,15.94112,0.0,186.0,15.94112
20366,201811,HC,HOGAR,Baño,MUSCULO,450,7.74305,15.60615,0.0,148.0,15.60615
20366,201812,HC,HOGAR,Baño,MUSCULO,450,3.47015,12.1739,0.0,141.0,12.1739
20366,201901,HC,HOGAR,Baño,MUSCULO,450,16.06131,11.75034,0.0,152.0,11.75034
20366,201902,HC,HOGAR,Baño,MUSCULO,450,2.39561,18.89931,0.0,206.0,18.89931
20366,201903,HC,HOGAR,Baño,MUSCULO,450,5.10093,14.11445,0.0,195.0,14.11445
20366,201904,HC,HOGAR,Baño,MUSCULO,450,6.56105,15.7073,0.0,203.0,15.7073
20366,201905,HC,HOGAR,Baño,MUSCULO,450,35.51691,13.95001,0.0,164.0,13.95001
20366,201906,HC,HOGAR,Baño,MUSCULO,450,22.7867,12.18652,0.0,162.0,12.18652
20366,201907,HC,HOGAR,Baño,MUSCULO,450,28.00773,12.36984,0.0,146.0,12.62899
20366,201908,HC,HOGAR,Baño,MUSCULO,450,40.18171,11.19416,0.0,125.0,11.19416
20366,201909,HC,HOGAR,Baño,MUSCULO,450,27.45149,11.45954,0.0,182.0,11.45954
20366,201910,HC,HOGAR,Baño,MUSCULO,450,14.10184,11.30792,0.0,130.0,11.30792
20366,201911,HC,HOGAR,Baño,MUSCULO,450,23.37454,9.740400000000001,0.0,125.0,9.740400000000001
20366,201912,HC,HOGAR,Baño,MUSCULO,450,11.49764,10.34722,0.0,156.0,10.34722
20482,201701,PC,CABELLO,SHAMPOO,CAPILATIS,400,,7.54695,0.0,247.0,7.54695
20482,201702,PC,CABELLO,SHAMPOO,CAPILATIS,400,,5.88938,0.0,208.0,5.88938
20482,201703,PC,CABELLO,SHAMPOO,CAPILATIS,400,,10.23883,0.0,315.0,10.23883
20482,201704,PC,CABELLO,SHAMPOO,CAPILATIS,400,,6.92812,0.0,169.0,6.92812
20482,201705,PC,CABELLO,SHAMPOO,CAPILATIS,400,,9.53427,0.0,307.0,9.53427
20482,201706,PC,CABELLO,SHAMPOO,CAPILATIS,400,,8.2967,0.0,292.0,8.2967
20482,201707,PC,CABELLO,SHAMPOO,CAPILATIS,400,,9.25421,0.0,294.0,9.25421
20482,201708,PC,CABELLO,SHAMPOO,CAPILATIS,400,,12.14929,0.0,325.0,12.14929
20482,201709,PC,CABELLO,SHAMPOO,CAPILATIS,400,,10.47368,0.0,271.0,10.47368
20482,201710,PC,CABELLO,SHAMPOO,CAPILATIS,400,,15.00816,0.0,485.0,15.00816
20482,201711,PC,CABELLO,SHAMPOO,CAPILATIS,400,,13.91517,0.0,318.0,13.91517
20482,201712,PC,CABELLO,SHAMPOO,CAPILATIS,400,,11.42194,0.0,255.0,11.42194
20482,201801,PC,CABELLO,SHAMPOO,CAPILATIS,400,,11.72017,0.0,314.0,11.72017
20482,201802,PC,CABELLO,SHAMPOO,CAPILATIS,400,,9.54322,0.0,223.0,9.54322
20482,201803,PC,CABELLO,SHAMPOO,CAPILATIS,400,,14.61047,0.0,324.0,14.61047
20482,201804,PC,CABELLO,SHAMPOO,CAPILATIS,400,,9.28579,0.0,210.0,9.28579
20482,201805,PC,CABELLO,SHAMPOO,CAPILATIS,400,,13.08842,0.0,329.0,13.08842
20482,201806,PC,CABELLO,SHAMPOO,CAPILATIS,400,,9.40335,0.0,278.0,9.40335
20482,201807,PC,CABELLO,SHAMPOO,CAPILATIS,400,,10.25224,0.0,248.0,10.25224
